"id","date_entered","date_modified","modified_user_id","assigned_user_id","created_by","deleted","name","opportunity_type","lead_source","amount","amount_backup","amount_usdollar","currency_id","date_closed","next_step","sales_stage","probability","description","id1","user_name","user_password","user_hash","first_name","last_name","reports_to_id","is_admin","receive_notifications","description1","date_entered1","date_modified1","modified_user_id1","created_by1","title","department","phone_home","phone_mobile","phone_work","phone_other","phone_fax","email1","email2","status","address_street","address_city","address_state","address_country","address_postalcode","user_preferences","deleted1","portal_only","employee_status","messenger_id","messenger_type"
"4e19caa3-12f5-a942-8bb8-438dfc0e09d1","2005-09-14 01:00:00","2005-11-30 20:05:59","1","kristen_id","1",0,"H & Y Belleci Electron - 1800 units - Kristen","Existing Business","Other",1650,"",1650,"-99","2005-09-25 00:00:00","","Closed Won",35,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"da4a8aac-fdf7-2c3b-c75d-438dfcb1ee70","2005-08-17 01:00:00","2005-11-30 20:03:55","1","kristen_id","1",0,"E & F Corcoran Machine - 2700 units - Kristen","Existing Business","Existing Customer",5750,"",5750,"-99","2005-09-26 00:00:00","","Closed Won",80,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"c1873c09-ca61-459b-a5bc-438dfbba3b52","2005-07-13 01:00:00","2005-11-30 20:01:39","1","max_id","1",0,"G & W Theriault Transp - 4000 units - Max","New Business","Other",200420,"",200420,"-99","2005-09-27 00:00:00","","Closed Won",50,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"b68d133a-51c8-cef2-d244-438dfcde2add","2005-08-03 01:00:00","2005-11-30 20:02:48","1","beth_id","1",0,"Crouch-Henderson Elect - 2900 units - Beth","New Business","Existing Customer",3250,"",3250,"-99","2005-09-27 00:00:00","","Closed Won",45,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"81b66211-f093-e092-2220-438dfc41ca13","2005-08-03 01:00:00","2005-11-30 20:03:09","1","kristen_id","1",0,"H & Y Gambao Engineeri - 1900 units - Kristen","Existing Business","Partner",13450,"",13450,"-99","2005-09-27 00:00:00","","Closed Won",85,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"87323b67-b1e8-4909-cea2-438dfc0bf432","2005-08-03 01:00:00","2005-11-30 20:03:10","1","kristen_id","1",0,"H & Y Gambao Engineeri - 3400 units - Kristen","Existing Business","Trade Show",5850,"",5850,"-99","2005-09-27 00:00:00","","Closed Won",50,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"c8ff20cb-2550-aff3-b3b9-438dfc846db4","2005-08-24 01:00:00","2005-11-30 20:04:13","1","max_id","1",0,"Wright-Kalman Electron - 2400 units - Max","Existing Business","Trade Show",5850,"",5850,"-99","2005-09-27 00:00:00","","Closed Won",60,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"7036b8d9-c948-329e-b9e9-438dfc00dd75","2005-08-24 01:00:00","2005-11-30 20:04:45","1","sally_id","1",0,"Tommerup-Martinez Tran - 1900 units - Sally","","Cold Call",30450,"",30450,"-99","2005-09-27 00:00:00","","Closed Won",50,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"9f36e920-e03a-7610-fdec-438dfcfd83c7","2005-07-20 01:00:00","2005-11-30 20:02:09","1","sarah_id","1",0,"N & W Hill Transportat - 3400 units - Sarah","New Business","Partner",120450,"",120450,"-99","2005-09-28 00:00:00","","Closed Won",35,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"33466702-5883-8216-2675-438dfc8c21f2","2005-08-24 01:00:00","2005-11-30 20:04:18","1","chris_id","1",0,"M & K Ponce Telecommun - 1800 units - Chris","Existing Business","Self Generated",2950,"",2950,"-99","2005-09-28 00:00:00","","Closed Won",80,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"3e7a0a3c-38df-2b73-3578-438dfc1542bb","2005-08-24 01:00:00","2005-11-30 20:04:31","1","beth_id","1",0,"L & E Gillmore Communi - 3400 units - Beth","New Business","Word of mouth",9950,"",9950,"-99","2005-09-28 00:00:00","","Closed Won",70,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"5d0e7231-71f1-76f1-c56a-438dfcd097e3","2005-08-24 01:00:00","2005-11-30 20:04:36","1","sally_id","1",0,"Gillmore-Mixon Constru - 1800 units - Sally","New Business","Direct Mail",30450,"",30450,"-99","2005-09-28 00:00:00","","Closed Won",70,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"f1b6fe5b-0591-3fc5-6908-438dfc1d1bcc","2005-09-14 01:00:00","2005-11-30 20:05:53","1","kristen_id","1",0,"G & N Tribble Communic - 3100 units - Kristen","New Business","Conference",1050,"",1050,"-99","2005-09-28 00:00:00","","Closed Won",85,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"c16f3bd9-bb6c-08df-8594-438dfc0fdb00","2005-09-14 01:00:00","2005-11-30 20:06:13","1","sarah_id","1",0,"O & K Koeber Transport - 2700 units - Sarah","","Existing Customer",1450,"",1450,"-99","2005-09-28 00:00:00","","Closed Won",80,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"3c28f99a-e3c7-583d-0f46-438dfb606056","2005-07-20 01:00:00","2005-11-30 20:01:49","1","beth_id","1",0,"Beavers-Dephillipo Con - 3100 units - Beth","Existing Business","Partner",75450,"",75450,"-99","2005-09-29 00:00:00","","Closed Won",45,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"eaa5701f-a55c-03e5-f05d-438dfb52d6d7","2005-07-20 01:00:00","2005-11-30 20:01:54","1","max_id","1",0,"C & A Orando Engineeri - 2700 units - Max","","Employee",55450,"",55450,"-99","2005-09-29 00:00:00","","Closed Won",90,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"1c0bc9b2-0485-ad7e-80dd-438dfc4e7585","2005-07-20 01:00:00","2005-11-30 20:01:56","1","kristen_id","1",0,"Orando-Troxell Constru - 3400 units - Kristen","Existing Business","Public Relations",60450,"",60450,"-99","2005-09-29 00:00:00","","Closed Won",70,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"c1a0270d-9c4c-9c64-0023-438dfc2990f6","2005-08-03 01:00:00","2005-11-30 20:02:50","1","beth_id","1",0,"Crouch-Henderson Elect - 2400 units - Beth","New Business","Public Relations",2050,"",2050,"-99","2005-09-29 00:00:00","","Closed Won",90,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"d597ff66-7e1b-7488-a914-438dfcc25ce6","2005-08-10 01:00:00","2005-11-30 20:03:35","1","will_id","1",0,"Q & Q Gerber Telecommu - 1900 units - Will","","Conference",2050,"",2050,"-99","2005-09-29 00:00:00","","Closed Won",75,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"4cd80cb2-8207-956e-aea7-438dfcf697c7","2005-08-17 01:00:00","2005-11-30 20:03:49","1","sarah_id","1",0,"Wood-Bostwick Engineer - 4100 units - Sarah","New Business","Word of mouth",5650,"",5650,"-99","2005-09-29 00:00:00","","Closed Won",90,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"f2aded6a-17f6-3743-cb05-438dfc621fee","2005-08-24 01:00:00","2005-11-30 20:04:30","1","beth_id","1",0,"L & E Gillmore Communi - 3300 units - Beth","","Conference",12450,"",12450,"-99","2005-09-29 00:00:00","","Closed Won",50,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"28b62242-4f51-868f-bd1b-438dfc42e7f2","2005-09-14 01:00:00","2005-11-30 20:05:57","1","kristen_id","1",0,"Tribble-Skapinok Const - 1800 units - Kristen","Existing Business","Web Site",1350,"",1350,"-99","2005-09-29 00:00:00","","Closed Won",75,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"7e7d5374-3ca5-51b3-59c8-438dfc9a85d0","2005-09-14 01:00:00","2005-11-30 20:06:04","1","chris_id","1",0,"Belleci-Armstrong Tran - 2900 units - Chris","New Business","Other",1550,"",1550,"-99","2005-09-29 00:00:00","","Closed Won",45,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"65b67839-a2f7-5d4a-1c9b-438dfc3e227a","2005-08-10 01:00:00","2005-11-30 20:03:18","1","sally_id","1",0,"D & A Vaughn Machinery - 2400 units - Sally","New Business","Self Generated",2250,"",2250,"-99","2005-09-30 00:00:00","","Closed Won",60,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"563cae89-5abe-27f9-9270-438dfb342c7a","2005-07-13 01:00:00","2005-11-30 20:01:19","1","sarah_id","1",0,"S & X Allen Engineerin - 2400 units - Sarah","New Business","Web Site",56420,"",56420,"-99","2005-10-01 00:00:00","","Closed Won",60,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"d8f118af-e29c-42a7-da57-438dfbf99b30","2005-07-13 01:00:00","2005-11-30 20:01:26","1","sarah_id","1",0,"H & N Mauro Machinery  - 2700 units - Sarah","New Business","Web Site",200420,"",200420,"-99","2005-10-01 00:00:00","","Closed Won",70,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"6c1455ad-ca55-6893-5c0c-438dfc314228","2005-07-20 01:00:00","2005-11-30 20:02:05","1","will_id","1",0,"Gabbard-Lebaron Constr - 2700 units - Will","Existing Business","Web Site",95450,"",95450,"-99","2005-10-01 00:00:00","","Closed Won",60,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"54020be3-be09-293a-ca86-438dfc2bbd35","2005-08-03 01:00:00","2005-11-30 20:03:01","1","chris_id","1",0,"I & M Thompson Transpo - 2700 units - Chris","Existing Business","Public Relations",5450,"",5450,"-99","2005-10-01 00:00:00","","Closed Won",50,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"5c5e4e6a-3d84-3ca2-7fc3-438dfcee0d77","2005-08-03 01:00:00","2005-11-30 20:03:06","1","will_id","1",0,"Thompson-Sturgel Elect - 1800 units - Will","Existing Business","Public Relations",5850,"",5850,"-99","2005-10-01 00:00:00","","Closed Won",35,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"45dee9cc-88ff-1f46-9e22-438dfcc90de8","2005-08-31 01:00:00","2005-11-30 20:05:01","1","matt_id","1",0,"Netz-Blanc Constructio - 3400 units - Matt","Existing Business","Word of mouth",2850,"",2850,"-99","2005-10-01 00:00:00","","Closed Won",60,"","matt_id","matt","ma5XgjSoDieYE","ce86d7d02a229acfaca4b63f01a1171b","Matt","Dominic","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"38a59733-88e4-b97b-53c1-438dfc32d9ff","2005-08-24 01:00:00","2005-11-30 20:04:19","1","chris_id","1",0,"M & K Ponce Telecommun - 4000 units - Chris","","Public Relations",5950,"",5950,"-99","2005-10-02 00:00:00","","Closed Won",45,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"489169a8-a8de-3797-c545-438dfc78a8a4","2005-09-21 01:00:00","2005-11-30 20:06:32","1","beth_id","1",0,"E & M Noakes Electroni - 1800 units - Beth","New Business","Web Site",1350,"",1350,"-99","2005-10-02 00:00:00","","Closed Won",45,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"63031f26-c9cf-f92f-2851-438dfc52f389","2005-09-21 01:00:00","2005-11-30 20:06:33","1","matt_id","1",0,"Noakes-Mc Nair Enginee - 2400 units - Matt","Existing Business","Employee",1150,"",1150,"-99","2005-10-02 00:00:00","","Closed Won",90,"","matt_id","matt","ma5XgjSoDieYE","ce86d7d02a229acfaca4b63f01a1171b","Matt","Dominic","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"a4b4e8a1-08bd-fc36-5653-438dfc2be43a","2005-07-20 01:00:00","2005-11-30 20:02:10","1","sarah_id","1",0,"N & W Hill Transportat - 3100 units - Sarah","","Trade Show",200450,"",200450,"-99","2005-10-03 00:00:00","","Closed Won",35,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"9f56bc01-d8e0-27f7-1fe3-438dfc109c76","2005-08-24 01:00:00","2005-11-30 20:04:25","1","sarah_id","1",0,"Ponce-Borrelli Machine - 1800 units - Sarah","New Business","Cold Call",9950,"",9950,"-99","2005-10-03 00:00:00","","Closed Won",35,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"67a93268-e554-4d9b-6d16-438dfcc13ae6","2005-07-27 01:00:00","2005-11-30 20:02:30","1","beth_id","1",0,"Caro-Robertson Communi - 3100 units - Beth","Existing Business","Direct Mail",50450,"",50450,"-99","2005-10-04 00:00:00","","Closed Won",50,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"727c13a5-9e19-a14a-8cf4-438dfcef7d13","2005-07-27 01:00:00","2005-11-30 20:02:32","1","beth_id","1",0,"Caro-Robertson Communi - 2900 units - Beth","","Other",120450,"",120450,"-99","2005-10-04 00:00:00","","Closed Won",60,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"780998f9-4d1f-c03d-059e-438dfcd15759","2005-07-27 01:00:00","2005-11-30 20:02:33","1","beth_id","1",0,"Caro-Robertson Communi - 2600 units - Beth","New Business","Other",120450,"",120450,"-99","2005-10-04 00:00:00","","Closed Won",80,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"873404d1-57a1-ed7b-d303-438dfc11c313","2005-08-31 01:00:00","2005-11-30 20:04:53","1","max_id","1",0,"Glancy-Cappa Communica - 3100 units - Max","New Business","Other",2550,"",2550,"-99","2005-10-04 00:00:00","","Closed Won",80,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"9325108d-c70a-01b4-c166-438dfcd88d35","2005-09-21 01:00:00","2005-11-30 20:06:43","1","chris_id","1",0,"Ceballos-Landrum Machi - 1800 units - Chris","Existing Business","Employee",1850,"",1850,"-99","2005-10-04 00:00:00","","Closed Won",80,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"1662c063-079b-6b28-28b7-438dfb488c8a","2005-07-20 01:00:00","2005-11-30 20:01:46","1","beth_id","1",0,"V & B Beavers Transpor - 2400 units - Beth","","Word of mouth",50450,"",50450,"-99","2005-10-05 00:00:00","","Closed Won",45,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"b593cfad-c0e5-c487-3b7e-438dfcc2469c","2005-08-10 01:00:00","2005-11-30 20:03:33","1","kristen_id","1",0,"Smith-Potter Engineeri - 4000 units - Kristen","","Conference",5550,"",5550,"-99","2005-10-05 00:00:00","","Closed Won",35,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"2dc5d874-21ed-1ded-4fad-438dfc1c4648","2005-08-24 01:00:00","2005-11-30 20:04:17","1","chris_id","1",0,"M & K Ponce Telecommun - 2900 units - Chris","Existing Business","Other",2250,"",2250,"-99","2005-10-05 00:00:00","","Closed Won",75,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"29827291-92c1-f8fb-a7e5-438dfc01730e","2005-08-24 01:00:00","2005-11-30 20:04:34","1","sally_id","1",0,"Gillmore-Mixon Constru - 4100 units - Sally","Existing Business","Existing Customer",3050,"",3050,"-99","2005-10-05 00:00:00","","Closed Won",60,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"a34aa52b-2cb4-8c40-4ac1-438dfc592414","2005-08-31 01:00:00","2005-11-30 20:04:49","1","beth_id","1",0,"V & A Glancy Transport - 2700 units - Beth","New Business","Other",2750,"",2750,"-99","2005-10-05 00:00:00","","Closed Won",45,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"4d7edcef-15d3-1674-79cd-438dfc6cb3e2","2005-09-21 01:00:00","2005-11-30 20:06:24","1","kristen_id","1",0,"Noice-Lindall Machiner - 2700 units - Kristen","Existing Business","Direct Mail",1050,"",1050,"-99","2005-10-05 00:00:00","","Closed Won",90,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"77e4bc56-4549-981e-2899-438dfb9ea678","2005-07-20 01:00:00","2005-11-30 20:01:52","1","beth_id","1",0,"Beavers-Dephillipo Con - 3400 units - Beth","New Business","Word of mouth",100450,"",100450,"-99","2005-10-06 00:00:00","","Closed Won",80,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
